DateTim,ReservoirIdentifier,ReservoirName,WaterLevel,WaterStorageRate
"2023-02-23T00:00:00","20501","鯉魚潭水庫","288.34","61.81"
"2023-02-24T00:00:00","20501","鯉魚潭水庫","288.09","61.1"
"2023-02-25T00:00:00","20501","鯉魚潭水庫","287.78","60.25"
"2023-02-26T00:00:00","20501","鯉魚潭水庫","287.44","59.32"
"2023-02-27T00:00:00","20501","鯉魚潭水庫","287.1","58.39"
"2023-02-28T00:00:00","20501","鯉魚潭水庫","286.73","57.4"
"2023-03-01T00:00:00","20501","鯉魚潭水庫","286.38","56.47"
"2023-03-02T00:00:00","20501","鯉魚潭水庫","286.08","55.68"
"2023-03-03T00:00:00","20501","鯉魚潭水庫","285.78","54.9"
"2023-03-04T00:00:00","20501","鯉魚潭水庫","285.47","54.1"
"2023-03-05T00:00:00","20501","鯉魚潭水庫","285.16","53.3"
"2023-03-06T00:00:00","20501","鯉魚潭水庫","284.85","52.52"
"2023-03-07T00:00:00","20501","鯉魚潭水庫","284.54","51.74"
"2023-03-08T00:00:00","20501","鯉魚潭水庫","284.24","50.99"
"2023-03-09T00:00:00","20501","鯉魚潭水庫","283.9","50.15"
"2023-03-10T00:00:00","20501","鯉魚潭水庫","283.58","49.37"
"2023-03-11T00:00:00","20501","鯉魚潭水庫","283.31","48.72"
"2023-03-12T00:00:00","20501","鯉魚潭水庫","283.05","48.09"
"2023-03-13T00:00:00","20501","鯉魚潭水庫","282.83","47.57"
"2023-03-14T00:00:00","20501","鯉魚潭水庫","282.56","46.93"
"2023-03-15T00:00:00","20501","鯉魚潭水庫","282.3","46.32"
"2023-03-16T00:00:00","20501","鯉魚潭水庫","282.06","45.75"
"2023-03-17T00:00:00","20501","鯉魚潭水庫","281.81","45.18"
"2023-03-18T00:00:00","20501","鯉魚潭水庫","281.56","44.61"
"2023-03-19T00:00:00","20501","鯉魚潭水庫","281.28","43.97"
"2023-03-20T00:00:00","20501","鯉魚潭水庫","281","43.33"
"2023-03-21T00:00:00","20501","鯉魚潭水庫","280.77","42.82"
"2023-03-22T00:00:00","20501","鯉魚潭水庫","280.49","42.2"
"2023-03-23T00:00:00","20501","鯉魚潭水庫","280.19","41.54"
"2023-03-24T00:00:00","20501","鯉魚潭水庫","279.95","41.02"
"2023-03-25T00:00:00","20501","鯉魚潭水庫","279.66","40.4"
"2023-03-26T00:00:00","20501","鯉魚潭水庫","279.41","39.87"
"2023-03-27T00:00:00","20501","鯉魚潭水庫","279.23","39.48"
"2023-03-28T00:00:00","20501","鯉魚潭水庫","279.1","39.2"
"2023-03-29T00:00:00","20501","鯉魚潭水庫","278.81","38.6"
"2023-03-30T00:00:00","20501","鯉魚潭水庫","278.53","38.02"
"2023-03-31T00:00:00","20501","鯉魚潭水庫","278.23","37.4"
"2023-04-01T00:00:00","20501","鯉魚潭水庫","278","36.93"
"2023-04-02T00:00:00","20501","鯉魚潭水庫","278.27","37.49"
"2023-04-03T00:00:00","20501","鯉魚潭水庫","278.19","37.32"
"2023-04-04T00:00:00","20501","鯉魚潭水庫","277.97","36.87"
"2023-04-05T00:00:00","20501","鯉魚潭水庫","277.74","36.41"
"2023-04-06T00:00:00","20501","鯉魚潭水庫","277.51","35.96"
"2023-04-07T00:00:00","20501","鯉魚潭水庫","277.32","35.58"
"2023-04-08T00:00:00","20501","鯉魚潭水庫","277.18","35.3"
"2023-04-09T00:00:00","20501","鯉魚潭水庫","276.97","34.88"
"2023-04-10T00:00:00","20501","鯉魚潭水庫","276.71","34.38"
"2023-04-11T00:00:00","20501","鯉魚潭水庫","276.44","33.87"
"2023-04-12T00:00:00","20501","鯉魚潭水庫","276.2","33.41"
"2023-04-13T00:00:00","20501","鯉魚潭水庫","275.9","32.84"
"2023-04-14T00:00:00","20501","鯉魚潭水庫","275.6","32.28"
"2023-04-15T00:00:00","20501","鯉魚潭水庫","275.38","31.88"
"2023-04-16T00:00:00","20501","鯉魚潭水庫","275.12","31.4"
"2023-04-17T00:00:00","20501","鯉魚潭水庫","274.86","30.93"
"2023-04-18T00:00:00","20501","鯉魚潭水庫","274.6","30.46"
"2023-04-19T00:00:00","20501","鯉魚潭水庫","274.35","30.02"
"2023-04-20T00:00:00","20501","鯉魚潭水庫","274.64","30.53"
"2023-04-21T00:00:00","20501","鯉魚潭水庫","276.83","34.61"
"2023-04-22T00:00:00","20501","鯉魚潭水庫","277.51","35.96"
"2023-04-23T00:00:00","20501","鯉魚潭水庫","277.85","36.63"
"2023-04-24T00:00:00","20501","鯉魚潭水庫","278.05","37.03"
"2023-04-25T00:00:00","20501","鯉魚潭水庫","278.08","37.1"
"2023-04-26T00:00:00","20501","鯉魚潭水庫","278.08","37.1"
"2023-04-27T00:00:00","20501","鯉魚潭水庫","278.03","36.99"
"2023-04-28T00:00:00","20501","鯉魚潭水庫","277.99","36.91"
"2023-04-29T00:00:00","20501","鯉魚潭水庫","277.88","36.69"
"2023-04-30T00:00:00","20501","鯉魚潭水庫","277.79","36.51"
"2023-05-01T00:00:00","20501","鯉魚潭水庫","277.67","36.27"
"2023-05-02T00:00:00","20501","鯉魚潭水庫","277.52","35.93"
"2023-05-03T00:00:00","20501","鯉魚潭水庫","277.36","35.61"
"2023-05-04T00:00:00","20501","鯉魚潭水庫","277.25","35.39"
"2023-05-05T00:00:00","20501","鯉魚潭水庫","277.12","35.13"
"2023-05-06T00:00:00","20501","鯉魚潭水庫","276.98","34.85"
"2023-05-07T00:00:00","20501","鯉魚潭水庫","276.98","34.85"
"2023-05-08T00:00:00","20501","鯉魚潭水庫","277.38","35.65"
"2023-05-09T00:00:00","20501","鯉魚潭水庫","278.32","37.53"
"2023-05-10T00:00:00","20501","鯉魚潭水庫","278.71","38.34"
"2023-05-11T00:00:00","20501","鯉魚潭水庫","278.99","38.91"
"2023-05-12T00:00:00","20501","鯉魚潭水庫","279.06","39.06"
"2023-05-13T00:00:00","20501","鯉魚潭水庫","279.11","39.16"
"2023-05-14T00:00:00","20501","鯉魚潭水庫","279.11","39.16"
"2023-05-15T00:00:00","20501","鯉魚潭水庫","279.14","39.23"
"2023-05-16T00:00:00","20501","鯉魚潭水庫","279.15","39.25"
"2023-05-17T00:00:00","20501","鯉魚潭水庫","279.14","39.23"
"2023-05-18T00:00:00","20501","鯉魚潭水庫","279.11","39.16"
"2023-05-19T00:00:00","20501","鯉魚潭水庫","279.09","39.12"
"2023-05-20T00:00:00","20501","鯉魚潭水庫","280.65","42.49"
"2023-05-21T00:00:00","20501","鯉魚潭水庫","281.08","43.44"
"2023-05-22T00:00:00","20501","鯉魚潭水庫","281.43","44.24"
"2023-05-23T00:00:00","20501","鯉魚潭水庫","282.26","46.14"
"2023-05-24T00:00:00","20501","鯉魚潭水庫","283.35","48.73"
"2023-05-25T00:00:00","20501","鯉魚潭水庫","284.28","51"
"2023-05-26T00:00:00","20501","鯉魚潭水庫","285.14","53.16"
"2023-05-27T00:00:00","20501","鯉魚潭水庫","285.96","55.26"
"2023-05-28T00:00:00","20501","鯉魚潭水庫","286.58","56.9"
"2023-05-29T00:00:00","20501","鯉魚潭水庫","287.08","58.22"
"2023-05-30T00:00:00","20501","鯉魚潭水庫","287.47","59.29"
"2023-05-31T00:00:00","20501","鯉魚潭水庫","287.8","60.19"
"2023-06-01T00:00:00","20501","鯉魚潭水庫","288.23","61.38"
"2023-06-02T00:00:00","20501","鯉魚潭水庫","288.53","62.22"
"2023-06-03T00:00:00","20501","鯉魚潭水庫","288.74","62.81"
"2023-06-04T00:00:00","20501","鯉魚潭水庫","289.16","64.01"
"2023-06-05T00:00:00","20501","鯉魚潭水庫","289.65","65.44"
"2023-06-06T00:00:00","20501","鯉魚潭水庫","290.1","66.76"
"2023-06-07T00:00:00","20501","鯉魚潭水庫","290.41","67.69"
"2023-06-08T00:00:00","20501","鯉魚潭水庫","290.69","68.53"
"2023-06-09T00:00:00","20501","鯉魚潭水庫","290.88","69.1"
"2023-06-10T00:00:00","20501","鯉魚潭水庫","291.11","69.79"
"2023-06-11T00:00:00","20501","鯉魚潭水庫","291.32","70.44"
"2023-06-12T00:00:00","20501","鯉魚潭水庫","291.79","71.88"
"2023-06-13T00:00:00","20501","鯉魚潭水庫","292.12","72.91"
"2023-06-14T00:00:00","20501","鯉魚潭水庫","292.28","73.41"
"2023-06-15T00:00:00","20501","鯉魚潭水庫","292.48","74.04"
"2023-06-16T00:00:00","20501","鯉魚潭水庫","292.68","74.67"
"2023-06-17T00:00:00","20501","鯉魚潭水庫","292.89","75.33"
"2023-06-18T00:00:00","20501","鯉魚潭水庫","293.03","75.78"
"2023-06-19T00:00:00","20501","鯉魚潭水庫","293.2","76.33"
"2023-06-20T00:00:00","20501","鯉魚潭水庫","293.31","76.68"
"2023-06-21T00:00:00","20501","鯉魚潭水庫","293.39","76.94"
"2023-06-22T00:00:00","20501","鯉魚潭水庫","293.42","77.04"
"2023-06-23T00:00:00","20501","鯉魚潭水庫","293.47","77.2"
"2023-06-24T00:00:00","20501","鯉魚潭水庫","293.47","77.2"
"2023-06-25T00:00:00","20501","鯉魚潭水庫","293.5","77.29"
"2023-06-26T00:00:00","20501","鯉魚潭水庫","293.5","77.29"
"2023-06-27T00:00:00","20501","鯉魚潭水庫","293.54","77.42"
"2023-06-28T00:00:00","20501","鯉魚潭水庫","293.6","77.62"
"2023-06-29T00:00:00","20501","鯉魚潭水庫","293.57","77.52"
"2023-06-30T00:00:00","20501","鯉魚潭水庫","293.62","77.68"
"2023-07-01T00:00:00","20501","鯉魚潭水庫","293.69","77.91"
"2023-07-02T00:00:00","20501","鯉魚潭水庫","293.68","77.88"
"2023-07-03T00:00:00","20501","鯉魚潭水庫","293.67","77.84"
"2023-07-04T00:00:00","20501","鯉魚潭水庫","293.61","77.65"
"2023-07-05T00:00:00","20501","鯉魚潭水庫","293.57","77.52"
"2023-07-06T00:00:00","20501","鯉魚潭水庫","293.52","77.36"
"2023-07-07T00:00:00","20501","鯉魚潭水庫","293.48","77.23"
"2023-07-08T00:00:00","20501","鯉魚潭水庫","293.4","76.97"
"2023-07-09T00:00:00","20501","鯉魚潭水庫","293.32","76.71"
"2023-07-10T00:00:00","20501","鯉魚潭水庫","293.24","76.45"
"2023-07-11T00:00:00","20501","鯉魚潭水庫","293.22","76.39"
"2023-07-12T00:00:00","20501","鯉魚潭水庫","293.3","76.65"
"2023-07-13T00:00:00","20501","鯉魚潭水庫","293.35","76.81"
"2023-07-14T00:00:00","20501","鯉魚潭水庫","293.36","76.84"
"2023-07-15T00:00:00","20501","鯉魚潭水庫","293.32","76.71"
"2023-07-16T00:00:00","20501","鯉魚潭水庫","293.24","76.45"
"2023-07-17T00:00:00","20501","鯉魚潭水庫","293.34","76.78"
"2023-07-18T00:00:00","20501","鯉魚潭水庫","293.37","76.87"
"2023-07-19T00:00:00","20501","鯉魚潭水庫","293.55","77.46"
"2023-07-20T00:00:00","20501","鯉魚潭水庫","293.68","77.88"
"2023-07-21T00:00:00","20501","鯉魚潭水庫","293.97","78.81"
"2023-07-22T00:00:00","20501","鯉魚潭水庫","294.38","80.17"
"2023-07-23T00:00:00","20501","鯉魚潭水庫","294.67","81.13"
"2023-07-24T00:00:00","20501","鯉魚潭水庫","294.89","81.86"
"2023-07-25T00:00:00","20501","鯉魚潭水庫","295.07","82.46"
"2023-07-26T00:00:00","20501","鯉魚潭水庫","295.17","82.8"
"2023-07-27T00:00:00","20501","鯉魚潭水庫","295.24","83.04"
"2023-07-28T00:00:00","20501","鯉魚潭水庫","295.33","83.34"
"2023-07-29T00:00:00","20501","鯉魚潭水庫","295.45","83.75"
"2023-07-30T00:00:00","20501","鯉魚潭水庫","295.56","84.13"
"2023-07-31T00:00:00","20501","鯉魚潭水庫","295.71","84.64"
"2023-08-01T00:00:00","20501","鯉魚潭水庫","295.87","85.18"
"2023-08-02T00:00:00","20501","鯉魚潭水庫","295.96","85.49"
"2023-08-03T00:00:00","20501","鯉魚潭水庫","296.07","85.86"
"2023-08-04T00:00:00","20501","鯉魚潭水庫","296.62","87.77"
"2023-08-05T00:00:00","20501","鯉魚潭水庫","297.13","89.57"
"2023-08-06T00:00:00","20501","鯉魚潭水庫","298.01","92.7"
"2023-08-07T00:00:00","20501","鯉魚潭水庫","298.53","94.58"
"2023-08-08T00:00:00","20501","鯉魚潭水庫","299.04","96.44"
"2023-08-09T00:00:00","20501","鯉魚潭水庫","299.52","98.21"
"2023-08-10T00:00:00","20501","鯉魚潭水庫","299.94","99.78"
"2023-08-11T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-08-12T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-08-13T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-08-14T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-08-15T00:00:00","20501","鯉魚潭水庫","300.06","100.23"
"2023-08-16T00:00:00","20501","鯉魚潭水庫","300.03","100.11"
"2023-08-17T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-08-18T00:00:00","20501","鯉魚潭水庫","300.15","100.57"
"2023-08-19T00:00:00","20501","鯉魚潭水庫","300.12","100.45"
"2023-08-20T00:00:00","20501","鯉魚潭水庫","300.11","100.42"
"2023-08-21T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-08-22T00:00:00","20501","鯉魚潭水庫","300.06","100.23"
"2023-08-23T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-08-24T00:00:00","20501","鯉魚潭水庫","300.06","100.23"
"2023-08-25T00:00:00","20501","鯉魚潭水庫","300.05","100.19"
"2023-08-26T00:00:00","20501","鯉魚潭水庫","300.05","100.19"
"2023-08-27T00:00:00","20501","鯉魚潭水庫","300.1","100.38"
"2023-08-28T00:00:00","20501","鯉魚潭水庫","300.05","100.19"
"2023-08-29T00:00:00","20501","鯉魚潭水庫","300.03","100.11"
"2023-08-30T00:00:00","20501","鯉魚潭水庫","300.02","100.08"
"2023-08-31T00:00:00","20501","鯉魚潭水庫","300.02","100.08"
"2023-09-01T00:00:00","20501","鯉魚潭水庫","299.98","99.93"
"2023-09-02T00:00:00","20501","鯉魚潭水庫","299.98","99.93"
"2023-09-03T00:00:00","20501","鯉魚潭水庫","300","100"
"2023-09-04T00:00:00","20501","鯉魚潭水庫","300.07","100.27"
"2023-09-05T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-09-06T00:00:00","20501","鯉魚潭水庫","300.1","100.38"
"2023-09-07T00:00:00","20501","鯉魚潭水庫","300.13","100.49"
"2023-09-08T00:00:00","20501","鯉魚潭水庫","300.1","100.38"
"2023-09-09T00:00:00","20501","鯉魚潭水庫","300.1","100.38"
"2023-09-10T00:00:00","20501","鯉魚潭水庫","300.09","100.34"
"2023-09-11T00:00:00","20501","鯉魚潭水庫","300.09","100.34"
"2023-09-12T00:00:00","20501","鯉魚潭水庫","300.1","100.38"
"2023-09-13T00:00:00","20501","鯉魚潭水庫","300.09","100.34"
"2023-09-14T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-09-15T00:00:00","20501","鯉魚潭水庫","300.06","100.23"
"2023-09-16T00:00:00","20501","鯉魚潭水庫","300.08","100.3"
"2023-09-17T00:00:00","20501","鯉魚潭水庫","300.04","100.15"
"2023-09-18T00:00:00","20501","鯉魚潭水庫","300.04","100.15"
"2023-09-19T00:00:00","20501","鯉魚潭水庫","300.05","100.19"
"2023-09-20T00:00:00","20501","鯉魚潭水庫","300.03","100.11"
"2023-09-21T00:00:00","20501","鯉魚潭水庫","300.01","100.04"
"2023-09-22T00:00:00","20501","鯉魚潭水庫","300","100"
"2023-09-23T00:00:00","20501","鯉魚潭水庫","300","100"
"2023-09-24T00:00:00","20501","鯉魚潭水庫","300","100"
"2023-09-25T00:00:00","20501","鯉魚潭水庫","299.98","99.93"
"2023-09-26T00:00:00","20501","鯉魚潭水庫","299.98","99.93"
"2023-09-27T00:00:00","20501","鯉魚潭水庫","299.94","99.78"
"2023-09-28T00:00:00","20501","鯉魚潭水庫","299.94","99.78"
"2023-09-29T00:00:00","20501","鯉魚潭水庫","299.97","99.89"
"2023-09-30T00:00:00","20501","鯉魚潭水庫","299.96","99.85"
"2023-10-01T00:00:00","20501","鯉魚潭水庫","299.95","99.81"
"2023-10-02T00:00:00","20501","鯉魚潭水庫","299.96","99.85"
"2023-10-03T00:00:00","20501","鯉魚潭水庫","299.93","99.74"
"2023-10-04T00:00:00","20501","鯉魚潭水庫","299.9","99.63"
"2023-10-05T00:00:00","20501","鯉魚潭水庫","299.94","99.78"
"2023-10-06T00:00:00","20501","鯉魚潭水庫","299.97","99.89"
"2023-10-07T00:00:00","20501","鯉魚潭水庫","299.97","99.89"
"2023-10-08T00:00:00","20501","鯉魚潭水庫","299.96","99.85"
"2023-10-09T00:00:00","20501","鯉魚潭水庫","299.99","99.96"
"2023-10-10T00:00:00","20501","鯉魚潭水庫","299.99","99.96"
"2023-10-11T00:00:00","20501","鯉魚潭水庫","299.98","99.93"
"2023-10-12T00:00:00","20501","鯉魚潭水庫","299.93","99.74"
"2023-10-13T00:00:00","20501","鯉魚潭水庫","299.9","99.63"
"2023-10-14T00:00:00","20501","鯉魚潭水庫","299.9","99.63"
"2023-10-15T00:00:00","20501","鯉魚潭水庫","299.85","99.44"
"2023-10-16T00:00:00","20501","鯉魚潭水庫","299.78","99.18"
"2023-10-17T00:00:00","20501","鯉魚潭水庫","299.7","98.88"
"2023-10-18T00:00:00","20501","鯉魚潭水庫","299.65","98.7"
"2023-10-19T00:00:00","20501","鯉魚潭水庫","299.61","98.55"
"2023-10-20T00:00:00","20501","鯉魚潭水庫","299.54","98.29"
"2023-10-21T00:00:00","20501","鯉魚潭水庫","299.47","98.03"
"2023-10-22T00:00:00","20501","鯉魚潭水庫","299.4","97.77"
"2023-10-23T00:00:00","20501","鯉魚潭水庫","299.26","97.25"
"2023-10-24T00:00:00","20501","鯉魚潭水庫","299.21","97.07"
"2023-10-25T00:00:00","20501","鯉魚潭水庫","299.1","96.67"
"2023-10-26T00:00:00","20501","鯉魚潭水庫","299","96.3"
"2023-10-27T00:00:00","20501","鯉魚潭水庫","298.89","95.9"
"2023-10-28T00:00:00","20501","鯉魚潭水庫","298.79","95.53"
"2023-10-29T00:00:00","20501","鯉魚潭水庫","298.77","95.46"
"2023-10-30T00:00:00","20501","鯉魚潭水庫","298.68","95.13"
"2023-10-31T00:00:00","20501","鯉魚潭水庫","298.61","94.87"
"2023-11-01T00:00:00","20501","鯉魚潭水庫","298.5","94.47"
"2023-11-02T00:00:00","20501","鯉魚潭水庫","298.41","94.15"
"2023-11-03T00:00:00","20501","鯉魚潭水庫","298.3","93.75"
"2023-11-04T00:00:00","20501","鯉魚潭水庫","298.2","93.39"
"2023-11-05T00:00:00","20501","鯉魚潭水庫","298.07","92.92"
"2023-11-06T00:00:00","20501","鯉魚潭水庫","297.95","92.49"
"2023-11-07T00:00:00","20501","鯉魚潭水庫","297.86","92.16"
"2023-11-08T00:00:00","20501","鯉魚潭水庫","297.78","91.88"
"2023-11-09T00:00:00","20501","鯉魚潭水庫","285.45","53.95"
"2023-11-10T00:00:00","20501","鯉魚潭水庫","297.57","91.13"
"2023-11-11T00:00:00","20501","鯉魚潭水庫","297.44","90.66"
"2023-11-12T00:00:00","20501","鯉魚潭水庫","297.35","90.34"
"2023-11-13T00:00:00","20501","鯉魚潭水庫","297.24","89.95"
"2023-11-14T00:00:00","20501","鯉魚潭水庫","297.13","89.57"
"2023-11-15T00:00:00","20501","鯉魚潭水庫","297.02","89.18"
"2023-11-16T00:00:00","20501","鯉魚潭水庫","296.91","88.79"
"2023-11-17T00:00:00","20501","鯉魚潭水庫","296.79","88.37"
"2023-11-18T00:00:00","20501","鯉魚潭水庫","296.7","88.05"
"2023-11-19T00:00:00","20501","鯉魚潭水庫","296.59","87.67"
"2023-11-20T00:00:00","20501","鯉魚潭水庫","296.5","87.35"
"2023-11-21T00:00:00","20501","鯉魚潭水庫","296.4","87.01"
"2023-11-22T00:00:00","20501","鯉魚潭水庫","296.31","86.69"
"2023-11-23T00:00:00","20501","鯉魚潭水庫","296.22","86.38"
"2023-11-24T00:00:00","20501","鯉魚潭水庫","296.16","86.18"
"2023-11-25T00:00:00","20501","鯉魚潭水庫","296.07","85.86"
"2023-11-26T00:00:00","20501","鯉魚潭水庫","295.98","85.55"
"2023-11-27T00:00:00","20501","鯉魚潭水庫","295.89","85.25"
"2023-11-28T00:00:00","20501","鯉魚潭水庫","295.78","84.87"
"2023-11-29T00:00:00","20501","鯉魚潭水庫","295.69","84.57"
"2023-11-30T00:00:00","20501","鯉魚潭水庫","295.6","84.26"
"2023-12-01T00:00:00","20501","鯉魚潭水庫","295.5","83.92"
"2023-12-02T00:00:00","20501","鯉魚潭水庫","295.45","83.75"
"2023-12-03T00:00:00","20501","鯉魚潭水庫","295.37","83.48"
"2023-12-04T00:00:00","20501","鯉魚潭水庫","295.3","83.24"
"2023-12-05T00:00:00","20501","鯉魚潭水庫","295.27","83.14"
"2023-12-06T00:00:00","20501","鯉魚潭水庫","295.28","83.17"
"2023-12-07T00:00:00","20501","鯉魚潭水庫","295.23","83"
"2023-12-08T00:00:00","20501","鯉魚潭水庫","295.17","82.8"
"2023-12-09T00:00:00","20501","鯉魚潭水庫","295.1","82.56"
"2023-12-10T00:00:00","20501","鯉魚潭水庫","295.02","82.29"
"2023-12-11T00:00:00","20501","鯉魚潭水庫","294.93","81.99"
"2023-12-12T00:00:00","20501","鯉魚潭水庫","294.85","81.73"
"2023-12-13T00:00:00","20501","鯉魚潭水庫","294.74","81.36"
"2023-12-14T00:00:00","20501","鯉魚潭水庫","294.65","81.06"
"2023-12-15T00:00:00","20501","鯉魚潭水庫","294.56","80.77"
"2023-12-16T00:00:00","20501","鯉魚潭水庫","294.45","80.4"
"2023-12-17T00:00:00","20501","鯉魚潭水庫","294.34","80.04"
"2023-12-18T00:00:00","20501","鯉魚潭水庫","294.23","79.67"
"2023-12-19T00:00:00","20501","鯉魚潭水庫","294.13","79.34"
"2023-12-20T00:00:00","20501","鯉魚潭水庫","294.02","78.98"
"2023-12-21T00:00:00","20501","鯉魚潭水庫","293.92","78.65"
"2023-12-22T00:00:00","20501","鯉魚潭水庫","293.83","78.36"
"2023-12-23T00:00:00","20501","鯉魚潭水庫","293.72","78.01"
"2023-12-24T00:00:00","20501","鯉魚潭水庫","293.62","77.68"
